ID;name;category_ID;price
b2c3685b-fd97-4702-a685-50ffc861ee70;Espresso;2d4eba9c-f623-4db5-9099-549817b34fe8;2.20
470d58aa-342f-4e62-b5ff-30161f08a235;Americano;2d4eba9c-f623-4db5-9099-549817b34fe8;2.80
4d3368f8-dc00-49a4-803d-02344b904e77;Cappuccino;2d4eba9c-f623-4db5-9099-549817b34fe8;3.40
4c7f0fe2-b98c-4b33-83ae-dd7e268777a8;Flat White;2d4eba9c-f623-4db5-9099-549817b34fe8;3.60
578a7c89-f404-4fd4-9429-01b67b194ea0;Caffe Latte;2d4eba9c-f623-4db5-9099-549817b34fe8;3.50
4bee1ffe-331e-4606-90be-2686f8db3e82;Iced Latte;c5baffac-65ba-469d-98b3-9cb47da65c43;3.90
e63fce8a-8ebf-4b09-b090-65b98151cabe;Cold Brew;c5baffac-65ba-469d-98b3-9cb47da65c43;3.70
97721829-92b2-43f0-9c91-b7d86f8d3b3d;Earl Grey;e877694e-20b7-470c-8aeb-d05c2a56832f;2.50
02d33e11-50da-497c-a27d-80e5986c31a2;Matcha Latte;e877694e-20b7-470c-8aeb-d05c2a56832f;4.20
628d701c-bb02-4fa6-a183-8ac888013c4a;Butter Croissant;9632b382-3ba3-4798-b1da-e4cb5312c4ea;2.90
a2f17ae1-3be9-470e-b288-de19aec02b26;Blueberry Muffin;9632b382-3ba3-4798-b1da-e4cb5312c4ea;3.10
44840146-dbc0-4561-a810-017dbbe23aa3;Ham and Cheese Toastie;8dc0bfa7-8b6d-403e-8222-174e6b14541e;5.50
