ID;product_ID;condiment_ID;quantity
a9d2c461-877a-4fde-9f0d-e78cd7ce0b5d;b2c3685b-fd97-4702-a685-50ffc861ee70;d25285c8-aaf3-477a-8d38-ac3bd3a7bb85;9.00
9d3913eb-8bd9-43d4-ae1f-58879a36f25a;4d3368f8-dc00-49a4-803d-02344b904e77;d25285c8-aaf3-477a-8d38-ac3bd3a7bb85;18.00
8085d505-8ccc-4c33-beed-300e2efd0eb8;4d3368f8-dc00-49a4-803d-02344b904e77;6d673ee2-e185-45cf-9ae0-59d7addad584;100.00
d17bab50-6ea3-4078-a621-d289a00280ac;578a7c89-f404-4fd4-9429-01b67b194ea0;d25285c8-aaf3-477a-8d38-ac3bd3a7bb85;18.00
a7190804-2f3e-4c83-a4bf-6051d33d9da3;578a7c89-f404-4fd4-9429-01b67b194ea0;6d673ee2-e185-45cf-9ae0-59d7addad584;220.00
6a984d6e-4159-4abe-9b78-5d49979bbe00;4bee1ffe-331e-4606-90be-2686f8db3e82;d25285c8-aaf3-477a-8d38-ac3bd3a7bb85;18.00
6a0c4b27-ed90-4022-aeff-a3117f55aa9f;4bee1ffe-331e-4606-90be-2686f8db3e82;6d673ee2-e185-45cf-9ae0-59d7addad584;200.00
6f971b46-d439-48cf-9079-5ede5f109e71;4bee1ffe-331e-4606-90be-2686f8db3e82;27dbb63d-89af-43e8-8e13-5b1f0afa380d;100.00
55da1f81-b87f-4b5c-8449-eec649250648;02d33e11-50da-497c-a27d-80e5986c31a2;68a2bba5-8229-47e2-8e03-7bbbeba337c5;4.00
c330ff5e-5a17-4e9e-8037-011dcc5bd87a;02d33e11-50da-497c-a27d-80e5986c31a2;6d673ee2-e185-45cf-9ae0-59d7addad584;200.00
7fe50068-0a27-405b-9636-dde7988a2f97;97721829-92b2-43f0-9c91-b7d86f8d3b3d;1241f031-44e5-46a8-a33b-b7e109935ea1;1.00
1cfe08b9-7e8f-4777-a7e6-afc745ae5459;97721829-92b2-43f0-9c91-b7d86f8d3b3d;be70b224-5c22-4260-94e1-acaf9b97dee5;200.00
